edge_id,layer,relation,from_id,from_name,from_fr,from_ijmes,to_id,to_name,to_fr,to_ijmes,to_kind,subjects_studied,year,year_lo,year_hi,date_precision,evidence_tier,extractor,pattern_id,confidence,entry_uid,evidence_quote
ED_697b2d9d99e98605e702,kinship,sibling_of,PERSON_THMAN,عثمان باي,Othman Bey,Uthman Bay,PERSON_HMWDH,حمودة باشا,Hammouda Pacha,Hammuda Pasha,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.02,واقترح عليهم تنصيب الأمير عثمان باي شقيق الملك الراحل، على العرش الشاغر
ED_8db2ea0c80e00ddc633a,kinship,child_of,PERSON_THMANH_ZYZH,عزيزة عثمانة,Aziza Othmana,Aziza Uthmana,PERSON_AHMD_ABYBAS,أبو العباس أحمد,Abou El Abbas Ahmed,Abu al-Abbas Ahmad,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.01,ولدت الأميرة عزيزة في بيت أبي العباس أحمد
ED_f9f0332ee08b9926cc95,kinship,married_to,PERSON_THMANH_ZYZH,عزيزة عثمانة,Aziza Othmana,Aziza Uthmana,PERSON_MRAD,مراد باي,Mourad Bey,Murad Bay,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.01,من الضباط التابعين لحاشية والدها يقال إنه مرادباي
ED_e0d3317cb37429656512,kinship,sibling_of,PERSON_TLATLY_SADQ,الصادق التلاتلي,Sadok Tlatli,al-Sadiq al-Tlatli,PERSON_TLATLY_BDQADR,عبد القادر التلاتلي,Abdelkader Ettalatli,Abd al-Qadir al-Talatli,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.15,ومن بين إخوانه نذكر عبد القادر المتحضّل على الإجازة في الحقوق
ED_94804c784ce78d865aac,kinship,sibling_of,PERSON_TLATLY_SADQ,الصادق التلاتلي,Sadok Tlatli,al-Sadiq al-Tlatli,PERSON_TLATLY_MHMD,محمد التلاتلي,Mohamed Tlatli,Muhammad al-Tlatli,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.15,والطبيب محمد التلاتلي الذي قام بدور معتبر في المجلس
ED_2e27f2215415adfbd25a,kinship,child_of,PERSON_TLATLY_SADQ,الصادق التلاتلي,Sadok Tlatli,al-Sadiq al-Tlatli,PERSON_ZRAY_MHMD_TLATLY_AMYN,محمد التلاتلي الأمين الزراعي,Mohamed Ettalatli El Amine Ezzeraï,Muhammad al-Talatli al-Amin al-Zirai,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.15,وقد كان والده محمد التلاتلي الأمين الزراعي، فلاحاً غليظاً ومستقيماً
ED_de387c45c6dedcb0c861,kinship,child_of,PERSON_TLATLY_SLAHALDYN,صلاح الدين التلاتلي,Salaheddine Tlatli,Salah al-Din al-Tlatli,PERSON_TLATLY_SADQ,الصادق التلاتلي,Sadok Tlatli,al-Sadiq al-Tlatli,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.15,أن يشاهد بكلٌ سرور ابنه السيد صلاح الدين التلاتلي
ED_5a428846e37fc13cd3ab,kinship,kin_of,PERSON_ZRWQ_RBY,العربي زروق,El Arbi Zarrouk,al-Arabi Zarruq,PERSON_HSYNYH_ALH,العائلة الحسينية,La famille husseinite,al-Aila al-Husayniyya,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.02,ذلك أنه بفضل مصاهرته للعائلة المالكة وارتباطه ببعض العائلات البرجوازية
ED_9483f7e6e41b3b122633,membership,authored,PERSON_ABN_ASKNDR_DWMAS,الاسكندر دوماس الإبن,Alexandre Dumas fils,al-Iskandar Dumas al-Ibn,WORK_GHADH_KAMYLYA,غادة الكاميليا,La Dame aux camélias,Ghadat al-Kamilya,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,يتمثل في رواية الاسكندر دوماس الإبن، «غادة الكاميليا»
ED_bdb544f8cdaf00c62f40,membership,wrote_for,PERSON_ABYHAJB_MR,عمر بو حاجب,Omar Bou Hajeb,Umar Bu Hajib,NEWS_JRYDH_HADRH,جريدة الحاضرة,El Hadhira,al-Hadira,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.03,وعمر بو حاجب، وعلى وسجه الخصوص البشير صفر الذي
ED_12f6879b49e6f6971a78,membership,member_of,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,ORG_LJAN_MHDTHH_LDBT_ASLAHAT_ASASYH,اللجان المحدثة لضبط الاصلاحات الأساسية,les commissions créées pour régler les réformes fondamentales,the committees set up to regulate the basic reforms,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,كما عيّن سالم بوحاجب عضواً في مختلف اللجان المحدثة لضبط الاصلاحات الأساسية
ED_fa34a060f749b43bd1e7,membership,member_of,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,ORG_MJLS_SHRY,المجلس الشرعي,le Conseil charaïque,al-Majlis al-Shari,org,,1906,1906-01-01,1906-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,لم يتمكن إلا في سنة 1906 من الدخول إلى المجلس الشرعي
ED_7beefd62f0549fafa845,membership,colleague_of,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,PERSON_BKWSH_MHMD,محمد البكوش,Mohamed El Bakkouche,Muhammad al-Bakkush,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,وطوراً بضاحية أريانة في بيت محمد البكوش
ED_993fa173db7f78bd3f07,membership,colleague_of,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,PERSON_BYRM_MHMD,محمد بيرم,Mohamed Bayram,Muhammad Bayram,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,أو بالعاصمة في بيت الشيخ محمد بيرم
ED_e7ca0478e3c88a9713e8,membership,colleague_of,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,PERSON_HSYN,الجنرال حسين,Général Hussein,General Husayn,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,والجنرال حسين.ء صديق سالم بوحاجب وزميله في الدراسة
ED_2e4731d236e4b3036ce8,membership,colleague_of,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,PERSON_ZAWSH_BDJLYL,عبد الجليل الزاوش,Abdeljelil Zaouche,Abd al-Jalil al-Zawush,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,كانت تعقد تارة بضاحية المرسي في بيت عبد الجليل الزاوش
ED_36f6750aaddc0bdb35d5,membership,authored,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,WORK_DYWAN_SHR,ديوان شعر,recueil de poésie,collection of poetry,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,فقد ترك ديواناً من الشعر الجيّد لم ينشر إلى الآن
ED_4ee8a2dc124f75da08b2,membership,authored,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,WORK_MKHTARAT_MN_KHTB_JMYH,مختارات من الخطب الجمعية,Mokhtarat min el-Khoutab el-Joumouiya,Mukhtarat min al-Khutab al-Jumuiyya,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,جمع فيه مختارات من خخطبه الجمعية البليغة
ED_08ae25250a754fe57fde,membership,headed,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,سوا، كعضو في الهيئة المديرة للجمعية أو كرئيس، عن العمل والنضال
ED_f24ac040f9f795ce445a,membership,member_of,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,طوال ثلاثين سنة، سوا، كعضو في الهيئة المديرة للجمعية أو كرئيس
ED_a0530c83200d7138e358,membership,member_of,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,1896,1896-01-01,1896-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,وسيوفر له إنشا، الجمعية الخلدونية سنة 1896 الإطار الملائم
ED_0e3c2fe30157d0ca334c,membership,founded,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,NEWS_JRYDH_TWNSY,جريدة التونسي,Et-Tounsi,al-Tunsi,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,إصدار جريدة ناطقة باللغة الفرنسية، هى جريدة «التونسى
ED_e5589859e48d0ce0548e,membership,wrote_for,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,NEWS_JRYDH_TWNSY,جريدة التونسي,Et-Tounsi,al-Tunsi,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,وسيكون تحت طىّ الخفا، أحد محرّريها الأكثر نشاطاً والأحسن إلهاماً
ED_f010bdc6cfc3271d01f2,membership,member_of,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,ORG_ADARH_FLAHH,إدارة الفلاحة,Direction de l'Agriculture,agriculture administration,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,إذ دُعى إلى الالتحاق بإدارة الفلاحة الحديثة العهد
ED_d49c8162a158b325c420,membership,member_of,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,ORG_HRKH_SHBAB_TWNSY,حركة الشباب التونسي,Jeunes Tunisiens,Harakat al-Shabab al-Tunisi,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.13,"وخير الله بن مصطفى ومحمد
الأصرم ومحمد بن الخوجة"
ED_a197a0e6d0e5d70775c0,membership,member_of,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,ORG_MTMR_ASTMARY_BMRSYLYA,المؤتمر الاستعماري بمرسيليا,le Congrès colonial de Marseille,al-Mutamar al-Istimari bi-Marsiliya,org,,1906,1906-01-01,1906-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,دراساته العديدة المقدّمة إلى المؤتمر الاستعماري المنعقد بمرسيليا
ED_b0150845b39b0c14aab1,membership,member_of,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,ORG_MTMR_ASTMARY_BMRSYLYA,المؤتمر الاستعماري بمرسيليا,le Congrès colonial de Marseille,al-Mutamar al-Istimari bi-Marsiliya,org,,1906,1906-01-01,1906-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.04,"ما لقيه ممحمل الأصرم من صدىق
طيّب في المؤتمر الاستعماري المنعقد بمرسيليا سنة 1906"
ED_83398dfe4e60120e5c29,membership,member_of,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,ORG_MTMR_SHMAL_AFRYQYA_BBARYS,مؤتمر شمال إفريقيا بباريس,Congrès nord-africain de Paris,"North African Congress, Paris",org,,1908,1908-10-01,1908-10-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,كان مترجمنا المضطر إلى البقا، بتونس من أوْل من وجُهوا بحوثهم إلى
ED_9c13dc29d84435261176,membership,colleague_of,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,PERSON_BWRD_BWL,بول بورد,Paul Bourde,Bul Burd,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,بول بورد، من فرصة العمل المباشر مع ذلك المصلح الجليل
ED_7a93a07ecf368645d202,membership,colleague_of,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,PERSON_SAR_FYKTWR,فيكتور سار,Victor Sar,Fiktur Sar,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,أنه قد نقل إلى اللغة الفرنسية بالاشتراك مع فيكتور سار
ED_0acc6e63bd1957082d01,membership,authored,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,WORK_MSAL_TWNSYH,مسائل تونسية,Masail Tounisia,Masail Tunisiyya,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,جمعها صاحبها فيما بعد في نشرية واحدة بعنوان «مسائل تونسية
ED_ead600be618fbf985076,membership,authored,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,WORK_MSHR_MLKY_FY_SLTNH_AWLAD_HSYN_BN_LY_TRKY,المشرع الملكي في سلطنة أولاد حسين بن علي تركي,El Mochre el-Malaki fi Saltanat Aoulad Hocine Ben Ali Turki,al-Mashra al-Malaki fi Saltanat Awlad Husayn Ibn Ali Turki,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,كتاب «المشرع الملكي في سلطنة أولاد حسين بن علي تركي)
ED_dc2d4ac964d2c8693ca3,membership,authored,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,WORK_RHLH_ALY_BLAD_SNWSYH,الرحلة إلى بلاد السنوسية,Er-Rihla ila Bilad es-Senoussia,al-Rihla ila Bilad al-Sanusiyya,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,ترجم بالاشتراك مع نفس المؤلف كتاب «الرحلة إلى بلاد السئوسية،
ED_cbebb4c442301fc4fd72,membership,member_of,PERSON_ASWD_TAHR,الطاهر الأسود,Tahar El Assoued,al-Tahir al-Aswad,ORG_HRKH_SHBAB_TWNSY,حركة الشباب التونسي,Jeunes Tunisiens,Harakat al-Shabab al-Tunisi,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.13,والصادق الزمرلي والطاهر الأسود
ED_91c28a827f33e52983cf,membership,founded,PERSON_AWL_AHMD,أحمد باي الأول,Ahmed Bey El Aouel,Ahmad Bay al-Awwal,SCH_MDRSH_HRBYH_BBARDW,المدرسة الحربية بباردو,École militaire du Bardo,al-Madrasa al-Harbiyya bi-Bardu,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.05,إحداث مدرسة حربية بباردو
ED_62a216be5b3db8490f85,membership,founded,PERSON_AWL_AHMD,أحمد باي الأول,Ahmed Bey El Aouel,Ahmad Bay al-Awwal,SCH_MDRSH_HRBYH_BMNWBH,المدرسة الحربية بمنوبة,École militaire de la Manouba,al-Madrasa al-Harbiyya bi-Manuba,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.05,مقرّ المدرسة الحربية التى أنشأها أحمد باي الأول
ED_b81b7be6876a30b1fddd,membership,wrote_for,PERSON_BDWHAB_HSN_HSNY,حسن حسني عبد الوهاب,Hassan Hosni Abdelwahab,Hasan Husni Abd al-Wahhab,NEWS_JRYDH_HADRH,جريدة الحاضرة,El Hadhira,al-Hadira,newspaper,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.03,"وبعض المثقفين من ذوي التكوين العصري أمثال، حسن
حسني عبد الواب وعبد الجليل الزاوش وأحمد الغطاس"
ED_c152b1269f979c8f6123,membership,authored,PERSON_BDWHAB_HSN_HSNY,حسن حسني عبد الوهاب,Hassan Hosni Abdelwahab,Hasan Husni Abd al-Wahhab,WORK_MJML_TARYKH_ADB_TWNSY,مجمل تاريخ الأدب التونسي,Moujmal Tarikh el-Adab Ettounsi,Mujmal Tarikh al-Adab al-Tunisi,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,حسن حسني عبد الوهاب: «مجمل تاريخ الأدب التونسي » صفحة 349
ED_8cc85fa8e8d8ddfaec0f,membership,authored,PERSON_BDWHAB_HSN_HSNY,حسن حسني عبد الوهاب,Hassan Hosni Abdelwahab,Hasan Husni Abd al-Wahhab,WORK_SHHYRAT_TWNSYAT,شهيرات التونسيات,Chahirat Ettounisiat,Shahirat al-Tunisiyyat,work,,1934,1934-01-01,1934-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:1.01,حسن حسئي عبد الوهاب: «شهيرات التونسيّات»
ED_c994b391cde58715e5f9,membership,authored,PERSON_BDWHAB_HSN_HSNY,حسن حسني عبد الوهاب,Hassan Hosni Abdelwahab,Hasan Husni Abd al-Wahhab,WORK_WRQAT,الورقات,El Warakat,al-Waraqat,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.01,"انظر ترجمة حياة علي الورداني في «الورقات،
تأليف حسن حسني عبد الوهاب"
ED_30e1627dd87c1b3b2f2b,membership,colleague_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_MSTFY,مصطفى آغة,Mustapha Agha,Mustafa Agha,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,وهما المرحومان مصطفى أغة وعبد السلام البكوش
ED_474281280836bcedd318,membership,eulogised_by,PERSON_BNASHWR_MHMD_FADL,محمد الفاضل بن عاشور,Mohamed Fadhel Ben Achour,Muhammad al-Fadil Ibn Ashur,OFFICE_WZYR_TRBYH_QWMYH,وزير التربية القومية,Ministre de l'Éducation nationale,Minister of National Education,office,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,الخطاب الرنان الذي ألقاه حضرة وزير التربية القومية فى جنازة
ED_55297c59fbf0318e69d6,membership,member_of,PERSON_BNASHWR_MHMD_FADL,محمد الفاضل بن عاشور,Mohamed Fadhel Ben Achour,Muhammad al-Fadil Ibn Ashur,ORG_MHAFL_LMYH_AFRYQYH_WALSHRQYH,المحافل العلمية الإفريقية والشرقية,les sociétés savantes africaines et orientales,the African and Oriental learned societies,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,المحافل العلمية الإفريقية والشرقية التي كانت تدعوه إلى الانضمام إليها
ED_c387750369f047f940a0,membership,colleague_of,PERSON_BNASHWR_MHMD_FADL,محمد الفاضل بن عاشور,Mohamed Fadhel Ben Achour,Muhammad al-Fadil Ibn Ashur,PERSON_ABRAHYMY_AHMD_TALB,أحمد طالب الإبراهيمي,Ahmed Taleb Ibrahimi,Ahmad Talib al-Ibrahimi,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,ولقد تأثّر ببراعة الشيخ محمد الفاضل وقدرته الفائقة على جلب انتباه
ED_93a53b45b381fc2f04c3,membership,eulogised_by,PERSON_BNASHWR_MHMD_FADL,محمد الفاضل بن عاشور,Mohamed Fadhel Ben Achour,Muhammad al-Fadil Ibn Ashur,PERSON_MZALY_MHMD,محمد مزالي,Mohamed Mzali,Muhammad Mzali,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,كان وزير التربية القومية آنذاك الأستاذ محمد مزالي
ED_410430fee8379ed6f21e,membership,authored,PERSON_BNASHWR_MHMD_FADL,محمد الفاضل بن عاشور,Mohamed Fadhel Ben Achour,Muhammad al-Fadil Ibn Ashur,WORK_TRAJM_ALAM,تراجم الأعلام,Tarajim el-Aalam,Tarajim al-Alam,work,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,انظر ترجمة حياته في «تراجم الأعلام، للشيخ محمد الفاضل بن عاشور
ED_5b65090d6c6264c70e6a,membership,member_of,PERSON_BNASHWR_MHMD_TAHR,محمد الطاهر بن عاشور,Mohamed Tahar Ben Achour,Muhammad al-Tahir Ibn Ashur,COURT_MHKMH_QARYH_MKHTLTH,المحكمة العقارية المختلطة,Tribunal Mixte Immobilier,al-Mahkama al-Aqariyya al-Mukhtalata,court,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.12,وبين مهمته كعضو مستشار بالمحكمة العقارية المختلطة
ED_29a3bb677e10d5028eb1,membership,member_of,PERSON_BNASHWR_MHMD_TAHR,محمد الطاهر بن عاشور,Mohamed Tahar Ben Achour,Muhammad al-Tahir Ibn Ashur,ORG_MJLS_MDRSY_JAM_AZM,مجلس مدرسي الجامع الأعظم,le Conseil des professeurs de la Grande Mosquée,Majlis Mudarrisi al-Jami al-Azam,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.12,فدعت مترجمنا إلى الانضمام إلى مجلس مدرسي الجامع الأعظم
ED_7e8daba4f468563c0d72,membership,colleague_of,PERSON_BNASHWR_MHMD_TAHR,محمد الطاهر بن عاشور,Mohamed Tahar Ben Achour,Muhammad al-Tahir Ibn Ashur,PERSON_ZAWSH_BDJLYL,عبد الجليل الزاوش,Abdeljelil Zaouche,Abd al-Jalil al-Zawush,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.04,"ومحمد الطاهر بن
عاشور وعبد الجليل الزاوش، هم الذين تكونت منهم المجموعة المنضبطة"
ED_33ecf266b0ad27c3a9de,membership,member_of,PERSON_BNASHWR_MHMD_TAHR,محمد الطاهر بن عاشور,Mohamed Tahar Ben Achour,Muhammad al-Tahir Ibn Ashur,SCH_JAMH_ZYTWNYH,الجامعة الزيتونية,Université Ez-Zitouna,al-Jamia al-Zaytuniyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.12,المناصب المرموقة في كل من الجامعة الزيتونية الوقورة والمعهد الصادقي
